,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,3,3,1.0,0.19444444444444442,0.5,0.5,0.1,0.21428571428571427
node_1,1,1,0,1,6,1,5,0.2,0.009259259259259259,0.6428571428571429,0.3333333333333333,0.1,0.42857142857142855
node_2,1,1,0,1,7,4,3,1.3333333333333333,0.23379629629629628,0.5294117647058824,0.5625,0.1,0.2
node_3,1,1,0,1,6,4,2,2.0,0.25231481481481477,0.45,0.6,0.1,0.35714285714285715
node_4,1,0,0,1,4,3,1,3.0,0.11574074074074074,0.34615384615384615,0.5,0.1,0.4166666666666667
node_5,1,0,0,1,3,2,1,2.0,0.039351851851851846,0.2903225806451613,0.47368421052631576,0.1,0.3333333333333333
node_6,1,1,0,0,10,3,7,0.42857142857142855,0.35185185185185186,0.8181818181818182,0.47368421052631576,0.1,0.17857142857142858
node_7,1,1,0,0,3,1,2,0.5,0.018518518518518517,0.42857142857142855,0.34615384615384615,0.1,0.5
node_8,1,1,0,0,5,4,1,4.0,0.1087962962962963,0.47368421052631576,0.5294117647058824,0.1,0.4444444444444444
node_9,1,1,0,1,4,2,2,1.0,0.12037037037037038,0.5294117647058824,0.47368421052631576,0.1,0.4
