,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,4,1,3,0.3333333333333333,0.011574074074074072,0.5,0.34615384615384615,0.1,0.4
node_1,1,1,0,0,7,3,4,0.75,0.32870370370370366,0.6,0.5,0.1,0.225
node_2,1,1,0,0,6,4,2,2.0,0.2222222222222222,0.47368421052631576,0.6428571428571429,0.1,0.25
node_3,1,1,0,0,9,6,3,2.0,0.3425925925925926,0.5294117647058824,0.75,0.1,0.20588235294117646
node_4,1,1,0,0,5,3,2,1.5,0.05555555555555555,0.4090909090909091,0.5294117647058824,0.1,0.5
node_5,1,1,0,0,6,2,4,0.5,0.048611111111111105,0.5,0.42857142857142855,0.1,0.46153846153846156
node_6,1,1,0,0,5,2,3,0.6666666666666666,0.06944444444444445,0.42857142857142855,0.47368421052631576,0.1,0.625
node_7,0,1,0,0,3,1,2,0.5,0.018518518518518517,0.47368421052631576,0.3333333333333333,0.1,0.0
node_8,1,0,0,0,3,2,1,2.0,0.09722222222222221,0.4090909090909091,0.5294117647058824,0.1,0.5
node_9,0,1,0,0,4,2,2,1.0,0.19444444444444442,0.47368421052631576,0.47368421052631576,0.1,0.1
