,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,0,1,1,1,0,,0.0,0.0,0.375,0.1,0.0
node_1,1,1,0,1,6,3,3,1.0,0.11805555555555555,0.5294117647058824,0.47407407407407404,0.1,0.38461538461538464
node_2,1,1,1,1,7,3,4,0.75,0.125,0.6428571428571429,0.47407407407407404,0.1,0.4
node_3,1,1,1,0,10,6,4,1.5,0.1388888888888889,0.5625,0.7111111111111111,0.1,0.35714285714285715
node_4,0,0,0,1,2,1,1,1.0,0.004629629629629629,0.375,0.35555555555555557,0.1,0.0
node_5,1,1,1,1,7,4,3,1.3333333333333333,0.11574074074074074,0.5294117647058824,0.5925925925925926,0.1,0.5
node_6,1,1,0,1,7,2,5,0.4,0.24074074074074076,0.6428571428571429,0.47407407407407404,0.1,0.275
node_7,1,0,1,1,5,1,4,0.25,0.011574074074074072,0.5625,0.3386243386243386,0.1,0.5
node_8,1,1,1,0,6,4,2,2.0,0.13425925925925924,0.45,0.5925925925925926,0.1,0.34615384615384615
node_9,1,1,0,1,7,4,3,1.3333333333333333,0.15277777777777776,0.5,0.5925925925925926,0.1,0.2894736842105263
