,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547002584822704,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10974444935813354,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10993965767339244,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10937584127202017,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12867599349957778,0
node_5,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547002584822704,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10580169949288996,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09458225531107842,0
node_8,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547002584822704,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547002584822704,0
