,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.14649975326195053,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1652587989793394,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.012620368367958306,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09015098378495054,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.041818518698624726,0
node_6,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1454454187851533,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.13614990566199328,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09111606124842746,0
