,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,1,4,0.25,0.15277777777777776,0.5925925925925926,0.42857142857142855,0.1,0.4444444444444444
node_1,1,1,1,1,8,5,3,1.6666666666666667,0.3113425925925926,0.5079365079365079,0.6923076923076923,0.1,0.3076923076923077
node_2,1,0,1,1,6,3,3,1.0,0.12384259259259257,0.5079365079365079,0.5294117647058824,0.1,0.26666666666666666
node_3,1,0,1,1,5,1,4,0.25,0.021990740740740738,0.5925925925925926,0.32142857142857145,0.1,0.35
node_4,1,1,1,1,9,5,4,1.25,0.2824074074074074,0.5470085470085471,0.6923076923076923,0.1,0.16666666666666666
node_5,1,1,0,1,3,2,1,2.0,0.0,0.35555555555555557,0.5294117647058824,0.1,1.0
node_6,1,1,1,1,7,5,2,2.5,0.0949074074074074,0.3950617283950617,0.6428571428571429,0.1,0.25
node_7,1,1,1,1,6,4,2,2.0,0.07060185185185186,0.3950617283950617,0.6428571428571429,0.1,0.15384615384615385
node_8,1,0,1,1,4,2,2,1.0,0.011574074074074072,0.3742690058479532,0.42857142857142855,0.1,0.3333333333333333
node_9,1,0,1,1,3,0,3,0.0,0.0,0.5,0.0,0.1,0.5
