,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,3,2,1,2.0,0.009259259259259259,0.375,0.4183006535947712,-0.01095012616624014,0.3333333333333333
node_1,1,0,1,1,6,3,3,1.0,0.026620370370370367,0.5625,0.47407407407407404,0.11516966029822927,0.4
node_2,1,0,1,1,7,2,5,0.4,0.13657407407407404,0.6923076923076923,0.4444444444444444,0.07917062435113202,0.2857142857142857
node_3,1,1,1,1,9,5,4,1.25,0.2708333333333333,0.6428571428571429,0.5925925925925926,0.20858370726966322,0.38235294117647056
node_4,1,0,1,1,3,3,0,,0.0,0.0,0.5625,0.14197534103291032,0.3333333333333333
node_5,1,1,0,1,8,2,6,0.3333333333333333,0.08796296296296295,0.75,0.4183006535947712,0.13747850537560563,0.3333333333333333
node_6,1,1,1,1,7,4,3,1.3333333333333333,0.04513888888888889,0.5294117647058824,0.5470085470085471,0.09356487874617603,0.4473684210526316
node_7,1,0,1,1,5,4,1,4.0,0.04050925925925925,0.42857142857142855,0.5925925925925926,0.0765027763413711,0.5
node_8,1,1,0,1,7,2,5,0.4,0.10763888888888888,0.6923076923076923,0.4183006535947712,0.08725636107945607,0.4
node_9,1,0,1,1,7,4,3,1.3333333333333333,0.19212962962962962,0.5294117647058824,0.5925925925925926,0.07124827167169669,0.2619047619047619
