,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,9,4,5,0.8,0.20462962962962963,0.6923076923076923,0.5625,0.1,0.3235294117647059
node_1,1,1,0,1,5,1,4,0.25,0.058333333333333334,0.6428571428571429,0.375,0.1,0.2777777777777778
node_2,1,1,0,1,8,4,4,1.0,0.25370370370370365,0.5,0.6,0.1,0.40384615384615385
node_3,1,1,0,0,8,3,5,0.6,0.33842592592592585,0.6428571428571429,0.6,0.1,0.3333333333333333
node_4,1,1,0,1,4,3,1,3.0,0.013888888888888888,0.4090909090909091,0.5294117647058824,0.1,0.2
node_5,1,1,0,1,7,6,1,6.0,0.016666666666666666,0.34615384615384615,0.75,0.1,0.5
node_6,1,1,0,1,5,2,3,0.6666666666666666,0.018518518518518517,0.5294117647058824,0.3333333333333333,0.1,0.2777777777777778
node_7,1,1,0,1,8,2,6,0.3333333333333333,0.12824074074074074,0.75,0.4090909090909091,0.1,0.37037037037037035
node_8,1,1,0,1,7,4,3,1.3333333333333333,0.15046296296296297,0.5625,0.5625,0.1,0.4
node_9,1,1,0,1,7,5,2,2.5,0.025462962962962958,0.36,0.6923076923076923,0.1,0.45
