,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,2,3,0.6666666666666666,0.1388888888888889,0.47368421052631576,0.2777777777777778,-5.8962233776499104e-05,0.125
node_1,0,1,0,1,3,1,2,0.5,0.013888888888888888,0.391304347826087,0.19841269841269843,0.015034675593766558,0.0
node_2,0,0,0,1,3,2,1,2.0,0.10416666666666666,0.16666666666666666,0.47368421052631576,0.20049642785296226,0.0
node_3,0,0,0,1,3,2,1,2.0,0.20833333333333331,0.16666666666666666,0.45,0.23604621399732656,0.0
node_4,0,0,0,1,2,1,1,1.0,0.041666666666666664,0.16666666666666666,0.28125,0.19829250482187952,0.0
node_5,0,0,0,1,2,1,1,1.0,0.125,0.16666666666666666,0.34615384615384615,0.21564052689659902,0.0
node_6,1,0,0,1,5,3,2,1.5,0.25,0.42857142857142855,0.39682539682539686,0.045001567328854006,0.2
node_7,1,0,0,1,2,1,1,1.0,0.0,0.3333333333333333,0.25252525252525254,0.030282383077829732,0.5
node_8,1,0,0,1,4,2,2,1.0,0.08333333333333333,0.36,0.308641975308642,0.023022018647498338,0.16666666666666666
node_9,1,1,0,1,5,2,3,0.6666666666666666,0.2847222222222222,0.5294117647058824,0.3472222222222222,0.036242644017060656,0.16666666666666666
