,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0809461183905987,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09565025399215976,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.21634825359885956,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1270912037700084,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.21163227902033732,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0809461183905987,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.2414123009379563,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.26690583699419684,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0809461183905987,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0809461183905987,0.0
