,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.061030960698293696,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10130867765841205,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1587427163965888,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.061030960698293696,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08243461356093666,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16157379221071644,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0916204196293814,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16019593775079016,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.061030960698293696,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.061030960698293696,0.0
