,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,4,2,2.0,0.14814814814814814,0.5,0.5925925925925926,0.1,0.42857142857142855
node_1,1,1,1,1,6,3,3,1.0,0.125,0.5294117647058824,0.5079365079365079,0.1,0.3076923076923077
node_2,1,1,1,1,7,2,5,0.4,0.06944444444444445,0.6923076923076923,0.3386243386243386,0.1,0.3
node_3,1,1,1,1,9,3,6,0.5,0.2638888888888889,0.75,0.4444444444444444,0.1,0.2714285714285714
node_4,1,0,1,1,4,2,2,1.0,0.006944444444444444,0.5,0.4183006535947712,0.1,0.4166666666666667
node_5,1,0,1,1,7,2,5,0.4,0.3263888888888889,0.6923076923076923,0.4444444444444444,0.1,0.2857142857142857
node_6,1,1,1,0,7,5,2,2.5,0.14814814814814814,0.375,0.6464646464646464,0.1,0.375
node_7,1,0,1,1,4,4,0,,0.0,0.0,0.5294117647058824,0.1,0.3333333333333333
node_8,1,0,1,1,4,3,1,3.0,0.0,0.3,0.5079365079365079,0.1,0.5
node_9,1,0,1,1,4,1,3,0.3333333333333333,0.009259259259259259,0.6,0.3232323232323232,0.1,0.25
