,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.33358582098727607,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.5020107337695311,0
node_2,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.0854700837470138,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.4974847452882277,0
node_4,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.0854700837470138,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.13812627630446883,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.41176479552802636,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.6026983517295302,0
node_8,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0854700837470138,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0854700837470138,0
