,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,7,3,4,0.75,0.22916666666666666,0.6,0.35555555555555557,0.1,0.275
node_1,1,1,1,1,5,2,3,0.6666666666666666,0.13194444444444445,0.47368421052631576,0.3386243386243386,0.1,0.3888888888888889
node_2,1,0,1,1,4,4,0,,0.0,0.0,0.6,0.1,0.3333333333333333
node_3,1,0,1,1,5,1,4,0.25,0.3333333333333333,0.6,0.30917874396135264,0.1,0.2
node_4,1,1,0,1,3,2,1,2.0,0.09722222222222221,0.36,0.35555555555555557,0.1,0.5
node_5,1,0,1,1,3,2,1,2.0,0.013888888888888888,0.3103448275862069,0.4183006535947712,0.1,0.3333333333333333
node_6,1,0,0,1,3,2,1,2.0,0.3194444444444444,0.4090909090909091,0.4183006535947712,0.1,0.3333333333333333
node_7,1,1,0,1,7,2,5,0.4,0.34027777777777773,0.5294117647058824,0.4183006535947712,0.1,0.15
node_8,1,0,0,1,6,4,2,2.0,0.07638888888888888,0.3,0.47407407407407404,0.1,0.3
node_9,1,0,0,1,3,1,2,0.5,0.0,0.45,0.2633744855967078,0.1,0.6666666666666666
