,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15828359761394267,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060666055438498734,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09743801112987356,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1211537121839942,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1547259387075295,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060666055438498734,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06215854996644658,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16357596864421908,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060666055438498734,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.060666055438498734,0.0
