,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,8,5,3,1.6666666666666667,0.24305555555555555,0.47407407407407404,0.6923076923076923,0.1,0.19230769230769232
node_1,1,1,0,1,5,3,2,1.5,0.14583333333333331,0.4444444444444444,0.5625,0.1,0.25
node_2,1,1,0,1,6,3,3,1.0,0.2708333333333333,0.5079365079365079,0.5294117647058824,0.1,0.07692307692307693
node_3,1,0,0,1,3,2,1,2.0,0.013888888888888888,0.35555555555555557,0.5,0.1,0.5
node_4,1,1,0,1,7,3,4,0.75,0.13194444444444445,0.5470085470085471,0.47368421052631576,0.1,0.23684210526315788
node_5,1,1,0,1,5,3,2,1.5,0.10416666666666664,0.4183006535947712,0.5625,0.1,0.1111111111111111
node_6,1,1,0,1,6,2,4,0.5,0.09027777777777778,0.5470085470085471,0.45,0.1,0.17857142857142858
node_7,0,0,0,1,3,1,2,0.5,0.08333333333333333,0.47407407407407404,0.391304347826087,0.1,0.0
node_8,0,0,0,1,3,2,1,2.0,0.041666666666666664,0.3386243386243386,0.45,0.1,0.0
node_9,1,0,0,1,2,0,2,0.0,0.0,0.5,0.0,0.1,0.5
