,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06276453346976983,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10103478190190406,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16372387891185786,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06276453346976983,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10199867488187604,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16357930388653313,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.04673721519175622,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06276453346976983,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17186801134699353,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06276453346976983,0.0
