,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,3,3,1.0,0.1898148148148148,0.5294117647058824,0.5294117647058824,0.1,0.25
node_1,1,1,0,1,8,3,5,0.6,0.2754629629629629,0.6428571428571429,0.5294117647058824,0.1,0.17307692307692307
node_2,0,1,0,1,3,1,2,0.5,0.011574074074074072,0.45,0.36,0.1,0.0
node_3,1,0,0,1,4,3,1,3.0,0.039351851851851846,0.391304347826087,0.5,0.1,0.08333333333333333
node_4,1,1,0,1,6,4,2,2.0,0.12037037037037035,0.47368421052631576,0.6428571428571429,0.1,0.39285714285714285
node_5,1,1,0,1,6,3,3,1.0,0.1412037037037037,0.5625,0.5625,0.1,0.39285714285714285
node_6,1,1,0,1,8,4,4,1.0,0.2731481481481481,0.6,0.5625,0.1,0.2
node_7,1,1,0,1,6,3,3,1.0,0.09259259259259257,0.5,0.5625,0.1,0.2857142857142857
node_8,1,1,0,1,5,3,2,1.5,0.039351851851851846,0.42857142857142855,0.5625,0.1,0.4444444444444444
node_9,1,1,0,1,4,1,3,0.3333333333333333,0.053240740740740734,0.5625,0.375,0.1,0.1
