,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,1,0,1,4,2,2,1.0,0.34027777777777773,0.47407407407407404,0.5294117647058824,0.1,0.1
node_1,1,1,0,0,5,3,2,1.5,0.20138888888888887,0.35555555555555557,0.5625,0.1,0.125
node_2,1,1,0,0,7,1,6,0.16666666666666666,0.037037037037037035,0.7111111111111111,0.3333333333333333,0.1,0.3
node_3,1,1,0,1,7,3,4,0.75,0.36111111111111105,0.5925925925925926,0.47368421052631576,0.1,0.2894736842105263
node_4,1,0,0,1,4,3,1,3.0,0.0,0.23703703703703702,0.42857142857142855,0.1,0.3333333333333333
node_5,1,1,0,1,6,5,1,5.0,0.13194444444444445,0.2633744855967078,0.6923076923076923,0.1,0.21428571428571427
node_6,1,1,0,1,5,2,3,0.6666666666666666,0.05092592592592592,0.3950617283950617,0.4090909090909091,0.1,0.16666666666666666
node_7,1,1,0,0,7,5,2,2.5,0.1388888888888889,0.4444444444444444,0.47368421052631576,0.1,0.225
node_8,1,0,0,0,2,0,2,0.0,0.0,0.5,0.0,0.1,0.5
node_9,1,1,0,0,7,3,4,0.75,0.08564814814814814,0.5925925925925926,0.375,0.1,0.275
