,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07338793204833377,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06077720435486701,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16220799769978408,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.13010340306244458,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15370024911516553,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06077720435486701,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16187344774263038,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07561815291217394,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06077720435486701,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06077720435486701,0.0
