,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.08465441044004009,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.21719062228777936,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.16049443910885028,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.40545091901760405,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.30208025987040543,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.08465441044004009,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.08465441044004009,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.21553486706540828,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1715330889250013,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08465441044004009,0.0
