,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09252834467621811,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16308760402986008,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06209348045454591,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09434926541965453,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06209348045454591,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16281443782565866,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07279913661423897,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16604728961618634,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06209348045454591,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06209348045454591,0.0
