,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10641725687854317,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10429854094471408,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09669793402861958,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10711624229989622,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12466057611652623,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07000825467210411,0
node_7,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06445996573046993,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1554011776326728,0
