,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1498630096104059,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1304622107471433,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05945016411815783,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05945016411815783,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15699866954613426,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08289017855726041,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05945016411815783,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08535655438203003,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15662872068439526,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05945016411815783,0.0
