,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060701260629268644,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16044721471729564,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08368367904037073,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060701260629268644,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16141578792250685,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0772270005330632,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060701260629268644,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.11931988580413654,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15510138946555274,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.060701260629268644,0.0
