,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11323302952291106,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0947469318608521,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11375183489383657,0
node_3,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.0854700956058014,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09279810811659883,0
node_5,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.0854700956058014,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.6900759874950897,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.13261008188890902,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.04239795632865456,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.3657582086611456,0
