,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,4,1,3,0.3333333333333333,0.02546296296296296,0.5294117647058824,0.391304347826087,0.1,0.4
node_1,1,1,0,1,8,4,4,1.0,0.3310185185185185,0.5294117647058824,0.6,0.1,0.15384615384615385
node_2,1,1,1,1,5,3,2,1.5,0.09027777777777778,0.45,0.5,0.1,0.3888888888888889
node_3,1,1,1,1,5,2,3,0.6666666666666666,0.06712962962962962,0.5625,0.47368421052631576,0.1,0.16666666666666666
node_4,1,0,1,1,5,1,4,0.25,0.125,0.5294117647058824,0.3333333333333333,0.1,0.2
node_5,0,0,0,1,2,1,1,1.0,0.125,0.391304347826087,0.42857142857142855,0.1,0.0
node_6,1,1,0,1,6,4,2,2.0,0.24074074074074076,0.45,0.6,0.1,0.14285714285714285
node_7,1,1,1,1,7,4,3,1.3333333333333333,0.23379629629629628,0.5625,0.6,0.1,0.225
node_8,1,1,1,1,6,4,2,2.0,0.125,0.45,0.6428571428571429,0.1,0.2857142857142857
node_9,0,0,0,1,2,1,1,1.0,0.011574074074074072,0.391304347826087,0.4090909090909091,0.1,0.5
