,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,3,1,2,0.5,0.0,0.3950617283950617,0.35555555555555557,0.1,0.5
node_1,1,1,0,1,5,3,2,1.5,0.26157407407407407,0.3386243386243386,0.47407407407407404,0.1,0.16666666666666666
node_2,1,1,0,0,7,4,3,1.3333333333333333,0.4143518518518518,0.47407407407407404,0.5470085470085471,0.1,0.175
node_3,0,0,0,1,2,2,0,,0.0,0.0,0.4090909090909091,0.1,0.0
node_4,0,1,0,0,3,1,2,0.5,0.018518518518518517,0.3950617283950617,0.25396825396825395,0.1,0.0
node_5,1,1,0,0,4,3,1,3.0,0.18287037037037035,0.35555555555555557,0.4444444444444444,0.1,0.3
node_6,1,1,0,0,6,2,4,0.5,0.2800925925925926,0.5470085470085471,0.3386243386243386,0.1,0.11538461538461539
node_7,1,0,0,0,2,0,2,0.0,0.0,0.42857142857142855,0.0,0.1,0.5
node_8,1,0,0,1,4,2,2,1.0,0.21759259259259256,0.3950617283950617,0.47407407407407404,0.1,0.16666666666666666
node_9,0,1,0,0,2,1,1,1.0,0.0,0.25396825396825395,0.3232323232323232,0.1,0.0
