,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,8,3,5,0.6,0.15277777777777776,0.6923076923076923,0.5625,0.1,0.2777777777777778
node_1,1,1,1,1,7,3,4,0.75,0.07870370370370369,0.6428571428571429,0.5294117647058824,0.1,0.2631578947368421
node_2,1,1,0,1,5,2,3,0.6666666666666666,0.07870370370370369,0.6,0.45,0.1,0.5
node_3,1,1,1,1,6,4,2,2.0,0.032407407407407406,0.45,0.6,0.1,0.35714285714285715
node_4,1,1,0,1,6,3,3,1.0,0.19444444444444442,0.5294117647058824,0.6,0.1,0.2857142857142857
node_5,1,0,1,1,6,2,4,0.5,0.0949074074074074,0.6,0.5,0.1,0.23333333333333334
node_6,1,0,1,1,5,4,1,4.0,0.0625,0.375,0.6428571428571429,0.1,0.3
node_7,1,0,1,1,7,5,2,2.5,0.09722222222222221,0.47368421052631576,0.6428571428571429,0.1,0.30952380952380953
node_8,1,0,1,1,5,2,3,0.6666666666666666,0.06712962962962964,0.6,0.42857142857142855,0.1,0.3
node_9,1,1,1,1,7,3,4,0.75,0.19675925925925922,0.6428571428571429,0.5625,0.1,0.23684210526315788
