,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,7,3,4,0.75,0.15162037037037038,0.6428571428571429,0.5625,0.1,0.3333333333333333
node_1,1,1,1,1,7,4,3,1.3333333333333333,0.11226851851851849,0.5294117647058824,0.6428571428571429,0.1,0.3
node_2,1,1,1,1,7,3,4,0.75,0.10532407407407407,0.6428571428571429,0.5625,0.1,0.3157894736842105
node_3,1,1,0,1,8,3,5,0.6,0.24305555555555555,0.6923076923076923,0.5294117647058824,0.1,0.23076923076923078
node_4,1,0,0,1,4,2,2,1.0,0.02546296296296296,0.47368421052631576,0.45,0.1,0.4166666666666667
node_5,1,0,0,1,3,2,1,2.0,0.04629629629629629,0.4090909090909091,0.5,0.1,0.5
node_6,1,0,1,1,5,4,1,4.0,0.06944444444444445,0.45,0.6428571428571429,0.1,0.35
node_7,1,0,1,1,6,2,4,0.5,0.14120370370370372,0.6,0.5,0.1,0.3
node_8,1,1,1,1,6,4,2,2.0,0.05671296296296296,0.47368421052631576,0.5625,0.1,0.2857142857142857
node_9,1,1,1,1,7,3,4,0.75,0.11805555555555555,0.6428571428571429,0.5,0.1,0.2894736842105263
