,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06092576911264401,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08192165873950659,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16135108058626765,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15967184527213982,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06092576911264401,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09311643897168678,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15835754331070268,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06092576911264401,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10187835666912075,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06092576911264401,0.0
