,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0589902162280905,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15608778330764533,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08022069494149948,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0589902162280905,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08340132848518568,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15561073957762014,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1468401102729712,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.14187847850271657,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0589902162280905,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0589902162280905,0.0
