,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,7,4,3,1.3333333333333333,0.2407407407407407,0.6,0.6,0.1,0.18421052631578946
node_1,1,1,0,1,6,3,3,1.0,0.11574074074074071,0.5,0.5294117647058824,0.1,0.15384615384615385
node_2,1,1,0,1,7,3,4,0.75,0.26620370370370366,0.6,0.6,0.1,0.175
node_3,1,1,0,1,4,2,2,1.0,0.0625,0.5,0.45,0.1,0.2
node_4,0,0,0,1,4,2,2,1.0,0.10879629629629628,0.47368421052631576,0.5294117647058824,0.1,0.16666666666666666
node_5,1,1,0,1,5,2,3,0.6666666666666666,0.09722222222222221,0.6,0.47368421052631576,0.1,0.1111111111111111
node_6,1,0,0,1,4,2,2,1.0,0.04629629629629629,0.47368421052631576,0.5,0.1,0.3333333333333333
node_7,1,0,0,1,4,2,2,1.0,0.07407407407407407,0.5,0.5,0.1,0.16666666666666666
node_8,1,0,0,1,3,1,2,0.5,0.034722222222222224,0.47368421052631576,0.4090909090909091,0.1,0.5
node_9,1,1,0,0,6,4,2,2.0,0.13425925925925924,0.47368421052631576,0.6428571428571429,0.1,0.21428571428571427
