,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,6,2,4,0.5,0.11851851851851851,0.5925925925925926,0.5294117647058824,0.1,0.36666666666666664
node_1,1,1,0,1,8,4,4,1.0,0.19166666666666668,0.5925925925925926,0.6428571428571429,0.1,0.3148148148148148
node_2,1,0,1,1,5,4,1,4.0,0.04629629629629629,0.3232323232323232,0.6428571428571429,0.1,0.4
node_3,1,1,1,1,9,5,4,1.25,0.10601851851851851,0.5470085470085471,0.6428571428571429,0.1,0.3181818181818182
node_4,1,0,1,1,5,3,2,1.5,0.14351851851851852,0.4444444444444444,0.5294117647058824,0.1,0.25
node_5,1,1,0,1,6,3,3,1.0,0.034722222222222224,0.47407407407407404,0.5,0.1,0.38461538461538464
node_6,1,1,1,1,5,3,2,1.5,0.05787037037037036,0.47407407407407404,0.5,0.1,0.16666666666666666
node_7,1,1,1,0,8,4,4,1.0,0.15694444444444441,0.5925925925925926,0.6,0.1,0.34615384615384615
node_8,0,0,1,1,3,0,3,0.0,0.0,0.6,0.0,0.1,0.0
node_9,1,1,1,1,5,2,3,0.6666666666666666,0.04722222222222222,0.5079365079365079,0.47368421052631576,0.1,0.16666666666666666
