,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,4,0,4,0.0,0.0,0.6428571428571429,0.0,0.1,0.4166666666666667
node_1,1,1,1,1,7,5,2,2.5,0.08796296296296294,0.4444444444444444,0.6428571428571429,0.1,0.35
node_2,1,0,1,1,7,3,4,0.75,0.14814814814814814,0.5925925925925926,0.5,0.1,0.30952380952380953
node_3,1,0,1,1,7,3,4,0.75,0.29166666666666663,0.5925925925925926,0.5294117647058824,0.1,0.2857142857142857
node_4,1,1,1,1,9,3,6,0.5,0.17824074074074073,0.7111111111111111,0.5,0.1,0.29411764705882354
node_5,1,1,1,1,6,4,2,2.0,0.060185185185185175,0.3950617283950617,0.5294117647058824,0.1,0.32142857142857145
node_6,1,1,1,1,6,2,4,0.5,0.034722222222222224,0.5470085470085471,0.47368421052631576,0.1,0.4642857142857143
node_7,1,1,1,1,4,3,1,3.0,0.013888888888888888,0.4183006535947712,0.47368421052631576,0.1,0.6
node_8,0,0,0,1,3,2,1,2.0,0.15046296296296294,0.3950617283950617,0.5294117647058824,0.1,0.16666666666666666
node_9,1,0,1,1,5,4,1,4.0,0.048611111111111105,0.2962962962962963,0.6,0.1,0.3
