,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,7,4,3,1.3333333333333333,0.12731481481481483,0.4537037037037037,0.5470085470085471,0.1,0.275
node_1,1,0,1,1,4,4,0,,0.0,0.0,0.6428571428571429,0.1,0.3333333333333333
node_2,1,0,1,1,5,3,2,1.5,0.046296296296296294,0.3402777777777778,0.5470085470085471,0.1,0.35
node_3,1,1,1,1,8,6,2,3.0,0.07407407407407407,0.3888888888888889,0.6464646464646464,0.1,0.25925925925925924
node_4,1,0,1,1,6,1,5,0.2,0.1597222222222222,0.6049382716049383,0.4183006535947712,0.1,0.4
node_5,1,0,1,1,5,1,4,0.25,0.009259259259259259,0.5444444444444444,0.30917874396135264,0.1,0.4
node_6,1,1,1,1,6,3,3,1.0,0.048611111111111105,0.3888888888888889,0.47407407407407404,0.1,0.2857142857142857
node_7,1,0,1,1,4,0,4,0.0,0.0,0.6,0.0,0.1,0.4166666666666667
node_8,1,1,1,1,8,5,3,1.6666666666666667,0.2569444444444444,0.494949494949495,0.6464646464646464,0.1,0.25925925925925924
node_9,1,0,1,1,3,1,2,0.5,0.0,0.4183006535947712,0.1111111111111111,0.1,0.6666666666666666
