,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.25893214208863474,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.11111412830305063,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.08500582782069385,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.12698603513785645,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.22321820672701334,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.08500582782069385,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.08500582782069385,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.09448313629700748,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.2564375693637786,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08500582782069385,0.0
