,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.11574904472514323,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10004019481458869,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.4383206094995835,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.008081855194830196,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580143,0
node_5,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580143,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10645482142675708,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.13132760576152064,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07766538129265216,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09908209591326882,0
