,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,6,4,2,2.0,0.19907407407407404,0.4183006535947712,0.6,0.1,0.26666666666666666
node_1,1,1,1,1,8,5,3,1.6666666666666667,0.3018518518518518,0.5079365079365079,0.6923076923076923,0.1,0.25925925925925924
node_2,1,1,1,1,5,3,2,1.5,0.05185185185185184,0.4183006535947712,0.5625,0.1,0.2222222222222222
node_3,1,0,1,1,7,2,5,0.4,0.10925925925925926,0.6464646464646464,0.5,0.1,0.3333333333333333
node_4,1,0,1,1,5,4,1,4.0,0.03981481481481481,0.3232323232323232,0.5625,0.1,0.4
node_5,1,1,1,1,6,3,3,1.0,0.030092592592592587,0.5079365079365079,0.45,0.1,0.32142857142857145
node_6,1,1,1,1,8,4,4,1.0,0.18657407407407406,0.5079365079365079,0.6,0.1,0.25925925925925924
node_7,1,0,1,1,4,0,4,0.0,0.0,0.6,0.0,0.1,0.16666666666666666
node_8,1,0,1,1,6,3,3,1.0,0.044444444444444446,0.5079365079365079,0.47368421052631576,0.1,0.3
node_9,1,0,0,1,3,1,2,0.5,0.037037037037037035,0.47407407407407404,0.42857142857142855,0.1,0.3333333333333333
