,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,7,2,5,0.4,0.3587962962962963,0.6923076923076923,0.5294117647058824,0.1,0.3157894736842105
node_1,1,1,1,1,7,6,1,6.0,0.29166666666666663,0.42857142857142855,0.75,0.1,0.375
node_2,1,1,0,1,8,2,6,0.3333333333333333,0.1898148148148148,0.75,0.4090909090909091,0.1,0.2222222222222222
node_3,1,1,0,0,6,2,4,0.5,0.037037037037037035,0.6428571428571429,0.34615384615384615,0.1,0.23076923076923078
node_4,1,0,1,1,4,1,3,0.3333333333333333,0.006944444444444444,0.5625,0.32142857142857145,0.1,0.3333333333333333
node_5,1,0,1,1,7,5,2,2.5,0.060185185185185175,0.4090909090909091,0.6923076923076923,0.1,0.35714285714285715
node_6,1,0,1,1,6,3,3,1.0,0.05787037037037036,0.42857142857142855,0.5294117647058824,0.1,0.3333333333333333
node_7,1,1,1,1,8,3,5,0.6,0.13194444444444445,0.6428571428571429,0.45,0.1,0.23076923076923078
node_8,1,1,1,1,7,4,3,1.3333333333333333,0.1388888888888889,0.42857142857142855,0.6,0.1,0.275
node_9,1,1,1,1,6,5,1,5.0,0.018518518518518517,0.3103448275862069,0.6923076923076923,0.1,0.2857142857142857
