,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.054457971994697055,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14392851353548688,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07518088123086741,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.11879466223244685,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.24273689349749372,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.054457971994697055,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0544958356681184,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1470313258567986,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.054457971994697055,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.054457971994697055,0.0
