,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,4,3,1,3.0,0.013888888888888888,0.34615384615384615,0.5294117647058824,0.1,0.5
node_1,1,1,0,1,5,2,3,0.6666666666666666,0.3194444444444444,0.6,0.42857142857142855,0.1,0.2222222222222222
node_2,1,1,0,1,6,3,3,1.0,0.3194444444444444,0.5,0.5294117647058824,0.1,0.2857142857142857
node_3,1,0,0,0,5,4,1,4.0,0.1388888888888889,0.36,0.6,0.1,0.45
node_4,1,0,0,1,4,2,2,1.0,0.004629629629629629,0.391304347826087,0.42857142857142855,0.1,0.5833333333333334
node_5,1,1,0,0,10,3,7,0.42857142857142855,0.44907407407407396,0.75,0.5,0.1,0.1744186046511628
node_6,1,0,0,1,5,3,2,1.5,0.10185185185185185,0.42857142857142855,0.47368421052631576,0.1,0.45
node_7,1,1,0,1,5,2,3,0.6666666666666666,0.19444444444444442,0.5,0.5,0.1,0.5
node_8,0,1,0,0,2,1,1,1.0,0.0,0.45,0.34615384615384615,0.1,0.0
node_9,0,1,0,0,2,1,1,1.0,0.0,0.391304347826087,0.3103448275862069,0.1,0.0
