,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,4,1,3,0.3333333333333333,0.006944444444444444,0.47368421052631576,0.362962962962963,0.1,0.5
node_1,1,0,1,1,7,4,3,1.3333333333333333,0.11574074074074071,0.5294117647058824,0.5444444444444444,0.1,0.2619047619047619
node_2,1,0,1,1,5,5,0,,0.0,0.0,0.6428571428571429,0.1,0.35
node_3,1,1,1,1,9,5,4,1.25,0.26157407407407407,0.6,0.6049382716049383,0.1,0.21212121212121213
node_4,1,1,0,1,5,1,4,0.25,0.006944444444444444,0.6,0.362962962962963,0.1,0.5
node_5,1,1,0,1,7,3,4,0.75,0.21064814814814814,0.6428571428571429,0.4537037037037037,0.1,0.15789473684210525
node_6,0,0,0,1,3,2,1,2.0,0.0162037037037037,0.1111111111111111,0.4444444444444444,0.1,0.0
node_7,1,1,0,0,5,1,4,0.25,0.039351851851851846,0.6428571428571429,0.30246913580246915,0.1,0.16666666666666666
node_8,1,1,1,0,4,2,2,1.0,0.060185185185185175,0.47368421052631576,0.4537037037037037,0.1,0.3
node_9,1,1,0,1,5,3,2,1.5,0.11574074074074071,0.47368421052631576,0.4537037037037037,0.1,0.2777777777777778
