,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,9,5,4,1.25,0.18749999999999997,0.6428571428571429,0.6923076923076923,0.19089302923246032,0.39705882352941174
node_1,1,1,1,1,9,5,4,1.25,0.18518518518518517,0.6,0.6428571428571429,0.1933968713555933,0.3382352941176471
node_2,1,0,0,1,3,1,2,0.5,0.0,0.5294117647058824,0.45,0.10070675782931326,0.8333333333333334
node_3,1,1,0,1,6,2,4,0.5,0.043981481481481476,0.6,0.5294117647058824,0.033272046568900336,0.5
node_4,1,0,1,1,7,3,4,0.75,0.041666666666666664,0.6428571428571429,0.5294117647058824,-0.034606636382643566,0.47619047619047616
node_5,1,1,1,1,7,3,4,0.75,0.09722222222222221,0.6428571428571429,0.6,0.11293715114786564,0.35
node_6,1,0,1,1,5,1,4,0.25,0.0162037037037037,0.6,0.42857142857142855,0.08319784186287742,0.55
node_7,1,1,1,1,11,6,5,1.2,0.18287037037037032,0.6923076923076923,0.75,0.2352932753859745,0.33653846153846156
node_8,1,1,1,1,8,5,3,1.6666666666666667,0.15046296296296294,0.5625,0.6923076923076923,0.09471631438333164,0.4074074074074074
node_9,1,0,0,1,5,4,1,4.0,0.011574074074074072,0.391304347826087,0.6428571428571429,-0.009806651383672649,0.45
