,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1395682457670459,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04534851907484258,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.10830899975162715,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.2958106521432044,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04534851907484258,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.0848720556796262,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.11851481762998092,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04534851907484258,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.071531152729145,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.04534851907484258,0.0
