,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,5,1,4,0.25,0.018518518518518517,0.6428571428571429,0.1111111111111111,0.1,0.2222222222222222
node_1,1,0,0,1,4,3,1,3.0,0.0162037037037037,0.3402777777777778,0.3742690058479532,0.1,0.3333333333333333
node_2,1,1,0,1,7,1,6,0.16666666666666666,0.039351851851851846,0.75,0.1111111111111111,0.1,0.125
node_3,1,1,0,0,6,4,2,2.0,0.13657407407407407,0.3888888888888889,0.5470085470085471,0.1,0.19230769230769232
node_4,0,0,0,1,3,3,0,,0.0,0.0,0.5,0.1,0.0
node_5,1,1,0,1,7,4,3,1.3333333333333333,0.18055555555555552,0.4537037037037037,0.5470085470085471,0.1,0.075
node_6,1,1,0,0,7,3,4,0.75,0.29398148148148145,0.5444444444444444,0.5470085470085471,0.1,0.1111111111111111
node_7,1,0,0,1,4,2,2,1.0,0.004629629629629629,0.362962962962963,0.4444444444444444,0.1,0.4166666666666667
node_8,1,1,0,1,5,2,3,0.6666666666666666,0.10185185185185185,0.4537037037037037,0.4183006535947712,0.1,0.05555555555555555
node_9,1,1,0,1,4,3,1,3.0,0.013888888888888888,0.2722222222222222,0.5079365079365079,0.1,0.2
