,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,3,3,1.0,0.18981481481481483,0.4188034188034188,0.5625,0.1,0.19230769230769232
node_1,1,1,1,1,6,3,3,1.0,0.11574074074074071,0.4188034188034188,0.5,0.1,0.14285714285714285
node_2,0,0,0,1,2,1,1,1.0,0.048611111111111105,0.3202614379084967,0.34615384615384615,0.1,0.0
node_3,1,1,1,1,6,5,1,5.0,0.023148148148148143,0.23671497584541065,0.6923076923076923,0.1,0.25
node_4,1,1,1,1,6,4,2,2.0,0.15046296296296294,0.3202614379084967,0.6,0.1,0.2692307692307692
node_5,1,1,1,1,6,2,4,0.5,0.2847222222222222,0.494949494949495,0.45,0.1,0.14285714285714285
node_6,0,1,1,0,3,2,1,2.0,0.027777777777777776,0.3202614379084967,0.34615384615384615,0.1,0.0
node_7,1,0,1,1,6,3,3,1.0,0.2708333333333333,0.4537037037037037,0.47368421052631576,0.1,0.3333333333333333
node_8,1,0,1,1,4,0,4,0.0,0.0,0.6,0.0,0.1,0.08333333333333333
node_9,1,0,1,1,3,1,2,0.5,0.013888888888888888,0.4444444444444444,0.1111111111111111,0.1,0.16666666666666666
