,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,7,3,4,0.75,0.10162037037037036,0.6,0.5625,0.1,0.35714285714285715
node_1,1,1,0,1,6,3,3,1.0,0.18796296296296294,0.6,0.6,0.1,0.32142857142857145
node_2,1,1,1,1,8,4,4,1.0,0.18518518518518517,0.6,0.6,0.1,0.15384615384615385
node_3,1,1,1,1,7,3,4,0.75,0.15046296296296294,0.6428571428571429,0.5625,0.1,0.2631578947368421
node_4,1,1,0,1,6,3,3,1.0,0.0699074074074074,0.5294117647058824,0.5294117647058824,0.1,0.21428571428571427
node_5,1,0,1,1,5,4,1,4.0,0.00972222222222222,0.36,0.6,0.1,0.35
node_6,1,1,1,1,7,5,2,2.5,0.1872685185185185,0.47368421052631576,0.6923076923076923,0.1,0.275
node_7,1,1,0,1,7,2,5,0.4,0.08449074074074073,0.6923076923076923,0.45,0.1,0.175
node_8,1,0,1,1,6,3,3,1.0,0.03796296296296296,0.5,0.5,0.1,0.3
node_9,1,1,0,1,5,2,3,0.6666666666666666,0.04097222222222222,0.6,0.42857142857142855,0.1,0.125
