,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,3,1,2,0.5,0.00810185185185185,0.45,0.36,0.1,0.5
node_1,1,1,0,1,7,4,3,1.3333333333333333,0.2398148148148148,0.5,0.6,0.1,0.07894736842105263
node_2,1,1,0,1,5,3,2,1.5,0.1023148148148148,0.47368421052631576,0.5,0.1,0.2777777777777778
node_3,1,1,0,1,9,3,6,0.5,0.32662037037037034,0.75,0.5,0.1,0.18181818181818182
node_4,1,1,0,1,7,3,4,0.75,0.25439814814814815,0.6428571428571429,0.47368421052631576,0.1,0.21052631578947367
node_5,0,1,0,1,4,2,2,1.0,0.11805555555555555,0.375,0.47368421052631576,0.1,0.0
node_6,1,0,0,1,3,2,1,2.0,0.041666666666666664,0.3103448275862069,0.42857142857142855,0.1,0.3333333333333333
node_7,1,0,0,1,4,3,1,3.0,0.0761574074074074,0.4090909090909091,0.5625,0.1,0.3333333333333333
node_8,1,1,0,1,6,3,3,1.0,0.2912037037037037,0.6,0.5294117647058824,0.1,0.3076923076923077
node_9,0,1,0,0,2,1,1,1.0,0.0,0.4090909090909091,0.3333333333333333,0.1,0.0
