,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-1.1198123553664765,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.24897639315824088,0
node_2,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.0854700837470137,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,1.6978485810306898,0
node_4,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.0854700837470137,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.034963568292807334,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.32455270223549576,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.03045643802233085,0
node_8,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0854700837470137,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0854700837470137,0
