,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08925173562276494,0
node_1,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580142,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10290900363571938,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10287283900448707,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11949632613122728,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15037255519427276,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.2515349788074684,0
node_7,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580142,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.32703048517295474,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.33965285556541225,0
