,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,3,1,2,0.5,0.034722222222222224,0.45,0.4183006535947712,0.1,0.5
node_1,1,1,1,1,7,5,2,2.5,0.11574074074074074,0.42857142857142855,0.6464646464646464,0.1,0.375
node_2,1,1,1,1,6,2,4,0.5,0.10185185185185186,0.6,0.5079365079365079,0.1,0.4642857142857143
node_3,1,1,0,1,9,6,3,2.0,0.34027777777777773,0.5294117647058824,0.7111111111111111,0.1,0.3181818181818182
node_4,1,1,1,1,5,3,2,1.5,0.039351851851851846,0.42857142857142855,0.47407407407407404,0.1,0.16666666666666666
node_5,1,1,0,1,5,2,3,0.6666666666666666,0.034722222222222224,0.47368421052631576,0.4183006535947712,0.1,0.3888888888888889
node_6,0,1,0,1,3,1,2,0.5,0.10416666666666666,0.5,0.35555555555555557,0.1,0.0
node_7,1,1,0,1,7,3,4,0.75,0.3194444444444444,0.5625,0.5470085470085471,0.1,0.23684210526315788
node_8,0,0,0,1,1,1,0,,0.0,0.0,0.4090909090909091,0.1,0.0
node_9,1,0,1,1,4,1,3,0.3333333333333333,0.0625,0.5294117647058824,0.28444444444444444,0.1,0.08333333333333333
