,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,4,1,3,0.3333333333333333,0.020833333333333332,0.5079365079365079,0.3,0.1,0.5
node_1,1,0,1,1,5,1,4,0.25,0.1284722222222222,0.5079365079365079,0.375,0.1,0.35
node_2,1,1,1,1,7,4,3,1.3333333333333333,0.2581018518518518,0.5079365079365079,0.6,0.1,0.35
node_3,1,1,1,0,8,7,1,7.0,0.13194444444444445,0.3386243386243386,0.8181818181818182,0.1,0.2962962962962963
node_4,1,0,1,1,4,3,1,3.0,0.0,0.27350427350427353,0.5294117647058824,0.1,0.25
node_5,1,0,1,1,4,0,4,0.0,0.0,0.5625,0.0,0.1,0.16666666666666666
node_6,1,0,1,1,4,1,3,0.3333333333333333,0.09722222222222221,0.47407407407407404,0.4090909090909091,0.1,0.4166666666666667
node_7,1,1,1,1,8,4,4,1.0,0.3368055555555555,0.47407407407407404,0.6,0.1,0.2037037037037037
node_8,1,0,1,1,6,3,3,1.0,0.24074074074074076,0.5470085470085471,0.5294117647058824,0.1,0.3
node_9,1,1,1,0,4,3,1,3.0,0.02199074074074074,0.3232323232323232,0.47368421052631576,0.1,0.2
