,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,5,3,2,1.5,0.05092592592592592,0.391304347826087,0.6,0.1,0.3333333333333333
node_1,1,1,1,1,10,5,5,1.0,0.2685185185185185,0.5625,0.6428571428571429,0.1,0.25
node_2,1,0,0,1,5,4,1,4.0,0.032407407407407406,0.3103448275862069,0.5625,0.1,0.35
node_3,1,1,1,1,6,4,2,2.0,0.030092592592592587,0.391304347826087,0.6,0.1,0.35714285714285715
node_4,1,0,1,1,4,1,3,0.3333333333333333,0.018518518518518517,0.5294117647058824,0.2571428571428571,0.1,0.16666666666666666
node_5,1,1,1,1,7,4,3,1.3333333333333333,0.3125,0.5625,0.6,0.1,0.2631578947368421
node_6,1,1,0,1,6,1,5,0.2,0.13194444444444445,0.6923076923076923,0.3103448275862069,0.1,0.17857142857142858
node_7,1,1,0,1,6,2,4,0.5,0.22685185185185183,0.6428571428571429,0.42857142857142855,0.1,0.2692307692307692
node_8,1,0,0,1,5,3,2,1.5,0.1736111111111111,0.391304347826087,0.6,0.1,0.35
node_9,1,0,1,1,6,3,3,1.0,0.17129629629629628,0.5,0.5294117647058824,0.1,0.3
