,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,3,1,2,0.5,0.03819444444444444,0.4183006535947712,0.391304347826087,0.15563802522966597,0.3333333333333333
node_1,1,0,0,1,3,1,2,0.5,0.06365740740740741,0.4444444444444444,0.34615384615384615,0.18308324528150546,0.3333333333333333
node_2,1,0,0,1,5,3,2,1.5,0.18055555555555555,0.3950617283950617,0.47368421052631576,0.21576048265367054,0.2
node_3,1,0,0,1,5,3,2,1.5,0.24652777777777776,0.4183006535947712,0.5294117647058824,0.2641417343162569,0.25
node_4,1,1,0,1,6,3,3,1.0,0.20138888888888887,0.47407407407407404,0.5,0.13358081422749915,0.07692307692307693
node_5,1,1,0,1,5,2,3,0.6666666666666666,0.10416666666666666,0.5079365079365079,0.4090909090909091,0.13075156624038778,0.1111111111111111
node_6,0,0,0,1,1,0,1,0.0,0.0,0.32142857142857145,0.0,0.015000000000000003,0.0
node_7,0,0,0,1,2,1,1,1.0,0.03587962962962963,0.35555555555555557,0.42857142857142855,-0.03211141467476117,0.0
node_8,1,1,0,1,6,3,3,1.0,0.22453703703703703,0.5079365079365079,0.5294117647058824,0.06031767450780559,0.11538461538461539
node_9,1,1,0,1,6,4,2,2.0,0.2523148148148148,0.3742690058479532,0.6,-0.12616212778202998,0.03571428571428571
