,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.026295082570605217,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0478224185658563,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.19223528989741626,0
node_3,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.148177113360321,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.05473978349533469,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1616313609696919,0
node_7,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1449125211950612,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.05324623873411097,0
