,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.0854700956058014,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11113932615076014,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10376377718933978,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11415670544829727,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.394374340053976,0
node_5,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.0854700956058014,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.5798041590187913,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.5144896277532125,0
node_8,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0854700956058014,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0854700956058014,0
