,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,4,1,3,0.3333333333333333,0.041666666666666664,0.5,0.25396825396825395,0.1,0.3333333333333333
node_1,1,1,0,1,5,1,4,0.25,0.2777777777777778,0.6428571428571429,0.3232323232323232,0.1,0.2222222222222222
node_2,1,0,1,1,6,4,2,2.0,0.2222222222222222,0.4090909090909091,0.5470085470085471,0.1,0.26666666666666666
node_3,1,1,0,0,6,2,4,0.5,0.1597222222222222,0.6,0.3742690058479532,0.1,0.15384615384615385
node_4,1,1,0,1,5,2,3,0.6666666666666666,0.13194444444444445,0.47368421052631576,0.4183006535947712,0.1,0.16666666666666666
node_5,1,0,1,1,3,2,1,2.0,0.006944444444444444,0.3103448275862069,0.3950617283950617,0.1,0.3333333333333333
node_6,1,1,0,1,6,3,3,1.0,0.2708333333333333,0.47368421052631576,0.5079365079365079,0.1,0.10714285714285714
node_7,0,0,0,1,1,1,0,,0.0,0.0,0.391304347826087,0.1,0.0
node_8,1,1,1,1,5,4,1,4.0,0.2638888888888889,0.4090909090909091,0.47407407407407404,0.1,0.1111111111111111
node_9,0,0,0,1,3,2,1,2.0,0.08333333333333333,0.32142857142857145,0.4183006535947712,0.1,0.0
