,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,4,1,3,0.3333333333333333,0.006944444444444444,0.42857142857142855,0.2571428571428571,0.1,0.3333333333333333
node_1,1,0,1,1,5,3,2,1.5,0.04212962962962963,0.34615384615384615,0.45,0.1,0.2
node_2,1,0,1,1,5,3,2,1.5,0.04837962962962963,0.34615384615384615,0.5,0.1,0.3
node_3,1,0,1,1,7,4,3,1.3333333333333333,0.21620370370370368,0.42857142857142855,0.5625,0.1,0.2619047619047619
node_4,1,1,0,1,5,2,3,0.6666666666666666,0.45138888888888884,0.5294117647058824,0.47368421052631576,0.1,0.3888888888888889
node_5,1,0,0,1,3,1,2,0.5,0.20833333333333331,0.5294117647058824,0.34615384615384615,0.1,0.3333333333333333
node_6,1,1,1,1,7,3,4,0.75,0.2386574074074074,0.5294117647058824,0.5294117647058824,0.1,0.25
node_7,1,1,1,1,6,4,2,2.0,0.33541666666666664,0.42857142857142855,0.6428571428571429,0.1,0.2857142857142857
node_8,1,1,0,1,4,3,1,3.0,0.02546296296296296,0.3103448275862069,0.5294117647058824,0.1,0.2
node_9,1,0,1,1,4,1,3,0.3333333333333333,0.13541666666666666,0.5,0.2903225806451613,0.1,0.25
