,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.1330873816251882,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.33867660052903126,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.05748877616421817,0
node_3,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15145190932613758,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08524661191780376,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10837285805637133,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1168282459642306,0
node_8,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10408218845579306,0
