,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,3,3,1.0,0.17824074074074076,0.5,0.5294117647058824,0.1,0.2857142857142857
node_1,1,1,0,1,5,2,3,0.6666666666666666,0.06018518518518519,0.5625,0.3333333333333333,0.1,0.2777777777777778
node_2,1,1,1,1,8,6,2,3.0,0.037037037037037035,0.32142857142857145,0.75,0.1,0.35185185185185186
node_3,1,1,0,1,7,3,4,0.75,0.17129629629629628,0.5294117647058824,0.42857142857142855,0.1,0.21052631578947367
node_4,1,0,1,1,5,4,1,4.0,0.13194444444444445,0.391304347826087,0.6,0.1,0.45
node_5,1,0,1,1,4,1,3,0.3333333333333333,0.009259259259259259,0.375,0.34615384615384615,0.1,0.4166666666666667
node_6,1,1,0,1,7,3,4,0.75,0.44212962962962965,0.5625,0.5625,0.1,0.275
node_7,0,1,0,1,3,2,1,2.0,0.14583333333333331,0.45,0.45,0.1,0.0
node_8,1,1,0,1,7,1,6,0.16666666666666666,0.14583333333333331,0.75,0.32142857142857145,0.1,0.225
node_9,1,1,1,1,8,5,3,1.6666666666666667,0.13657407407407407,0.42857142857142855,0.6923076923076923,0.1,0.3076923076923077
