,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17054750660981804,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06522394834816794,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06327408322146623,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16418741043689938,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1076275392904846,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06327408322146623,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06327408322146623,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06939543533945725,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1699218270893083,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06327408322146623,0.0
