,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,6,3,3,1.0,0.1875,0.5625,0.47368421052631576,0.1,0.21428571428571427
node_1,1,1,0,1,6,3,3,1.0,0.2638888888888889,0.5294117647058824,0.6,0.1,0.25
node_2,1,0,1,1,5,1,4,0.25,0.09143518518518517,0.6428571428571429,0.4090909090909091,0.1,0.35
node_3,1,1,1,1,5,3,2,1.5,0.04976851851851852,0.47368421052631576,0.5294117647058824,0.1,0.2777777777777778
node_4,1,1,1,1,5,2,3,0.6666666666666666,0.05208333333333333,0.5294117647058824,0.45,0.1,0.2777777777777778
node_5,1,1,1,1,6,3,3,1.0,0.08680555555555555,0.5294117647058824,0.5,0.1,0.21428571428571427
node_6,1,1,0,1,3,1,2,0.5,0.053240740740740734,0.42857142857142855,0.42857142857142855,0.1,0.5
node_7,1,0,1,1,5,2,3,0.6666666666666666,0.18055555555555555,0.5294117647058824,0.47368421052631576,0.1,0.3
node_8,1,1,1,1,8,6,2,3.0,0.24537037037037032,0.45,0.6923076923076923,0.1,0.17307692307692307
node_9,0,0,0,1,3,2,1,2.0,0.053240740740740734,0.391304347826087,0.5294117647058824,0.1,0.16666666666666666
