,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,4,1,4.0,0.060185185185185175,0.34615384615384615,0.6428571428571429,0.1,0.2222222222222222
node_1,1,1,0,1,5,3,2,1.5,0.055555555555555546,0.45,0.47368421052631576,0.1,0.1111111111111111
node_2,1,1,0,1,7,3,4,0.75,0.32175925925925924,0.6428571428571429,0.6,0.1,0.13157894736842105
node_3,1,1,0,1,7,4,3,1.3333333333333333,0.19675925925925924,0.5625,0.5,0.1,0.2
node_4,1,1,0,1,5,2,3,0.6666666666666666,0.09837962962962962,0.5,0.47368421052631576,0.1,0.3888888888888889
node_5,1,1,0,0,5,3,2,1.5,0.06828703703703702,0.4090909090909091,0.5625,0.1,0.375
node_6,1,1,0,0,6,3,3,1.0,0.21527777777777776,0.5,0.5,0.1,0.2692307692307692
node_7,1,1,0,1,7,3,4,0.75,0.2847222222222222,0.6,0.5294117647058824,0.1,0.16666666666666666
node_8,1,1,0,0,4,1,3,0.3333333333333333,0.009259259259259259,0.5294117647058824,0.36,0.1,0.4
node_9,1,0,0,1,3,1,2,0.5,0.009259259259259259,0.47368421052631576,0.375,0.1,0.3333333333333333
